name,x,y,z
root,8.889403,-6.443510,23.4523
neck,-10.817923,-29.060663,22.8995
shoulder.l,-2.419175,-35.410429,-1.8305
elbow.l,-1.621412,-6.319071,-49.6773
wrist.l,-31.979482,-16.863832,-75.1178
shoulder.r,-22.612303,-44.903383,43.7345
elbow.r,-32.250820,-36.226220,29.8206
wrist.r,-34.381988,-31.341980,-14.5416
headTop,-13.182839,-57.787570,22.0298
hip.l,10.915260,-2.303162,6.2594
knee.l,26.003324,34.018301,-28.4696
ankle.l,54.226710,57.031799,24.1417
foot.l,47.282308,53.144678,11.3964
hip.r,-0.223590,8.854857,24.7372
knee.r,-14.937265,30.418244,-19.0003
ankle.r,11.240446,45.520625,-2.0984
foot.r,5.869346,37.671317,-17.7358
