name,x,y,z
root,4.538927,5.549646,-12.2395
neck,26.035508,18.270029,-14.5004
shoulder.l,40.244198,9.087349,-30.9761
elbow.l,34.429985,-11.806662,-30.9125
wrist.l,50.452089,-12.831653,1.9947
shoulder.r,20.901524,40.293941,-17.9373
elbow.r,36.241813,51.229834,11.8971
wrist.r,51.775487,62.626321,34.6770
headTop,45.666937,26.947146,-12.1485
hip.l,-1.401621,-9.382706,-6.9378
knee.l,-32.748023,-26.007539,31.1268
ankle.l,-50.629428,-37.869607,29.0310
foot.l,-48.949067,-30.791323,34.2164
hip.r,-8.985809,8.964216,-3.1654
knee.r,-37.794842,-18.065764,20.6851
ankle.r,-63.935173,-35.053623,-20.1638
foot.r,-65.842505,-41.159605,-14.6468
