name,x,y,z
root,-7.785922,-14.295373,15.9079
neck,1.000127,-39.239895,12.5398
shoulder.l,10.172009,-43.082651,33.6466
elbow.l,33.382381,-26.668718,38.0944
wrist.l,37.619968,-38.351059,9.5681
shoulder.r,-18.212335,-41.857685,0.5359
elbow.r,-29.245758,-27.037280,7.5271
wrist.r,-20.812356,-19.844882,7.8872
headTop,3.770437,-58.225355,7.7976
hip.l,2.307453,-1.972868,13.4799
knee.l,11.725813,29.492680,-27.2154
ankle.l,23.500054,67.607182,-33.5163
foot.l,27.544538,56.673470,-48.3707
hip.r,-13.504509,-9.662929,0.8237
knee.r,-12.145579,25.567350,-20.9528
ankle.r,-27.007937,71.141120,-2.0300
foot.r,-22.308383,69.756893,-15.7228
