name,x,y,z
root,-1.449732,-12.005768,12.0501
neck,-3.177010,-37.536015,24.1103
shoulder.l,16.158772,-45.218583,40.0296
elbow.l,10.116204,-20.488416,60.4397
wrist.l,17.945216,-5.998769,46.3053
shoulder.r,-22.523313,-47.081940,23.3335
elbow.r,-24.647006,-16.908703,-0.1551
wrist.r,-12.627748,-20.340315,-18.1344
headTop,3.719466,-60.460905,29.7492
hip.l,7.573712,-2.352722,0.0260
knee.l,24.605533,24.463731,-47.0346
ankle.l,12.000373,54.363663,-9.0440
foot.l,12.352573,57.331249,-16.7308
hip.r,-3.538771,-1.711087,-3.1372
knee.r,-11.818223,30.880237,-51.1270
ankle.r,-14.090241,52.357806,-42.8142
foot.r,-10.599805,50.706538,-47.8667
