name,x,y,z
root,1.205510,-14.368856,18.4247
neck,-3.420979,-39.202468,17.7086
shoulder.l,16.470729,-47.834876,15.2685
elbow.l,11.874215,-18.165888,42.1313
wrist.l,23.874713,-18.013852,21.6942
shoulder.r,-21.390345,-52.644696,21.9843
elbow.r,-28.122321,-23.163808,-3.0215
wrist.r,-10.715865,-24.449991,-34.3479
headTop,-0.287104,-59.759611,21.2031
hip.l,11.040993,-6.249049,8.4217
knee.l,0.500460,31.681074,-26.5659
ankle.l,-11.483903,60.630493,-1.7093
foot.l,-1.798541,54.935610,-6.3858
hip.r,-9.768285,-5.090414,12.7749
knee.r,2.404557,30.734081,-20.4451
ankle.r,5.500887,69.474968,-35.4780
foot.r,14.115282,61.487283,-51.6579
