name,x,y,z
root,19.332573,-4.858723,20.6277
neck,14.169784,-29.945648,17.6503
shoulder.l,26.012640,-32.263061,-3.7168
elbow.l,1.121045,-7.839299,-17.8597
wrist.l,-10.096619,-26.700859,-23.3925
shoulder.r,-1.706450,-39.308878,34.1297
elbow.r,-23.766691,-26.030861,57.3137
wrist.r,-14.541460,-43.685022,46.0012
headTop,11.725912,-55.942137,11.6597
hip.l,19.055349,0.391385,6.6408
knee.l,-11.243494,-6.995788,-23.2954
ankle.l,-17.093749,31.377946,-32.8594
foot.l,-22.999058,34.259233,-36.1461
hip.r,9.521862,5.496498,24.2556
knee.r,-1.327585,36.035128,-18.2497
ankle.r,4.525001,82.593835,-27.9031
foot.r,-2.689059,83.416252,-34.8560
