name,x,y,z
root,-15.369451,-29.908282,-14.2830
neck,8.811368,-44.054955,-1.2891
shoulder.l,-0.110544,-43.333887,22.0257
elbow.l,-14.986512,-22.073555,41.1162
wrist.l,-1.354493,8.676797,50.7604
shoulder.r,22.407702,-32.701601,-20.5732
elbow.r,33.573912,-14.625676,-41.4909
wrist.r,41.444503,0.394869,-34.5752
headTop,20.349603,-69.118196,-4.2131
hip.l,-24.084135,-18.912485,-6.5136
knee.l,-33.836813,24.104154,39.5300
ankle.l,-41.274948,54.600721,44.2034
foot.l,-41.423539,56.668577,55.8323
hip.r,-12.992948,-15.194921,-19.3339
knee.r,10.843278,25.645406,-22.1108
ankle.r,21.619942,60.456152,-46.7045
foot.r,26.383074,59.376882,-42.3807
