name,x,y,z
root,-3.037518,-15.155165,-0.8828
neck,-0.766807,-44.148884,-3.7409
shoulder.l,7.039949,-49.319108,17.5507
elbow.l,-2.600275,-24.028514,40.9261
wrist.l,16.866359,-24.334315,45.6940
shoulder.r,0.470268,-50.225728,-24.7884
elbow.r,-10.977218,-22.524652,-47.0052
wrist.r,7.929615,-20.418335,-54.5761
headTop,5.889634,-66.982236,-5.4822
hip.l,1.646131,1.851138,4.3655
knee.l,1.429295,35.127908,42.1725
ankle.l,-0.787407,58.558925,90.8405
foot.l,4.252059,55.057285,93.6547
hip.r,-1.618984,0.769338,-7.1616
knee.r,0.030386,33.420441,-43.2165
ankle.r,-14.988336,65.570603,-72.5423
foot.r,-10.777150,66.781297,-75.8079
