name,x,y,z
root,-8.863362,-21.259528,-13.2902
neck,3.475484,-0.232325,-28.0961
shoulder.l,18.451847,13.659057,-20.7864
elbow.l,-9.508413,49.358064,-4.3934
wrist.l,-0.320747,67.458354,-78.6111
shoulder.r,4.601169,18.349473,-57.1684
elbow.r,-11.214571,37.713598,-23.2296
wrist.r,-8.149106,47.316780,-34.9576
headTop,6.662663,19.144562,-46.3628
hip.l,3.311618,-25.269893,-0.1841
knee.l,28.922311,-19.490266,-6.4933
ankle.l,38.102143,-27.327627,56.8283
foot.l,46.570073,-19.682737,58.8490
hip.r,-18.149758,-24.159658,-0.5723
knee.r,-27.602077,-22.818114,31.5558
ankle.r,-44.590553,-42.588173,70.4266
foot.r,-21.698721,-50.171569,96.4857
