name,x,y,z
root,1.215767,-0.664482,16.3858
neck,2.031038,-27.795137,19.1199
shoulder.l,24.441568,-38.073696,18.5406
elbow.l,25.999654,-19.477846,-4.9884
wrist.l,22.573776,-4.106430,-31.7603
shoulder.r,-10.370368,-48.938050,21.1116
elbow.r,-24.171930,-26.731863,30.0668
wrist.r,-42.619776,-14.581889,-27.5829
headTop,9.826690,-50.952665,-12.8191
hip.l,10.038339,10.756577,7.2059
knee.l,4.925181,34.742677,-23.9115
ankle.l,-7.716103,48.965535,15.5877
foot.l,-0.576085,50.859483,18.5665
hip.r,-8.597041,4.715401,5.5249
knee.r,-3.333383,27.037811,-39.9580
ankle.r,-8.506936,26.945806,-4.5698
foot.r,4.839612,27.298767,-6.5196
