name,x,y,z
root,-15.860833,-23.904623,-18.9433
neck,2.700780,-45.025508,-10.2405
shoulder.l,-2.750696,-51.352495,13.2300
elbow.l,-6.179320,-28.795724,39.0302
wrist.l,4.782136,-6.372052,43.3687
shoulder.r,10.925956,-57.075955,-31.0236
elbow.r,12.533670,-25.552241,-52.0869
wrist.r,24.775238,-22.077432,-31.6247
headTop,5.704917,-66.642062,-6.6821
hip.l,-22.101432,-14.703251,-4.5531
knee.l,-12.547164,27.114437,23.2938
ankle.l,-9.898776,77.021223,24.0809
foot.l,4.433225,72.848113,34.3383
hip.r,-7.724142,-9.496522,-26.6586
knee.r,5.292411,31.278292,2.9976
ankle.r,-1.101135,69.773410,-5.7130
foot.r,7.015165,72.962389,7.1862
