name,x,y,z
root,2.124294,-9.507538,-25.1574
neck,6.660749,-38.484214,-29.3970
shoulder.l,-14.611299,-47.182059,-31.4045
elbow.l,-17.607935,-19.630365,-5.3999
wrist.l,-10.972581,-4.599210,13.1169
shoulder.r,24.117590,-45.785556,-45.8372
elbow.r,27.142673,-28.142083,-14.3593
wrist.r,23.565869,-34.728331,6.9664
headTop,10.197697,-62.385514,-34.5158
hip.l,-7.528923,-0.698526,-14.7128
knee.l,-24.553750,23.446741,24.7182
ankle.l,-47.470882,63.981821,38.3845
foot.l,-53.203286,48.819715,53.7393
hip.r,12.219657,2.475106,-19.9627
knee.r,29.818143,23.849638,13.4136
ankle.r,13.958392,70.960143,26.8313
foot.r,26.143592,57.610231,43.5766
