name,x,y,z
root,-9.276212,-13.786600,-42.4961
neck,-4.998591,9.526178,-30.1179
shoulder.l,11.191335,18.869959,-35.6537
elbow.l,14.875825,43.048427,-8.1090
wrist.l,15.964039,62.153727,18.0161
shoulder.r,-19.697658,20.799511,-30.3307
elbow.r,-9.742017,43.470356,-1.0923
wrist.r,1.117883,63.152942,25.1779
headTop,-3.684508,24.514289,-39.3771
hip.l,-0.039485,-25.177185,-37.5188
knee.l,10.766228,-30.724785,0.1202
ankle.l,30.007783,-50.803458,45.2075
foot.l,34.424754,-39.559563,51.3379
hip.r,-18.247896,-23.943503,-35.2723
knee.r,-16.579597,-26.554421,5.6987
ankle.r,-17.861689,-43.568349,53.7908
foot.r,-18.220193,-31.417524,60.6187
