name,x,y,z
root,1.999239,-9.716547,27.3401
neck,-8.804403,-36.930090,23.9234
shoulder.l,11.459893,-42.553476,24.5884
elbow.l,13.689372,-14.888509,-0.5023
wrist.l,-10.828054,-2.225867,-13.4127
shoulder.r,-26.411994,-49.734683,23.7437
elbow.r,-23.616049,-21.185565,48.2855
wrist.r,-23.941931,2.743151,46.9004
headTop,-9.633217,-59.027422,11.6420
hip.l,13.460985,-2.464226,16.2796
knee.l,19.315879,20.299559,-27.4793
ankle.l,50.828712,49.319243,-19.0409
foot.l,46.973902,33.831210,-44.6324
hip.r,-9.284300,3.833242,21.8898
knee.r,-15.085833,19.551372,-17.8523
ankle.r,-13.750560,62.378965,-52.3815
foot.r,-16.371639,46.769642,-69.2914
