name,x,y,z
root,10.692848,-2.059234,32.8774
neck,4.429278,-30.913833,32.8246
shoulder.l,11.999124,-46.019664,20.7082
elbow.l,12.816626,-13.922091,3.1434
wrist.l,-5.181021,-28.080846,-10.0149
shoulder.r,-7.431828,-27.399633,57.4520
elbow.r,-26.570864,-12.405033,77.6777
wrist.r,-19.157663,-30.380689,67.0202
headTop,3.280175,-56.174375,33.4851
hip.l,21.660730,2.465176,14.8293
knee.l,6.306738,7.520013,-33.0744
ankle.l,8.885198,38.283619,-76.5359
foot.l,9.547808,21.301425,-90.1150
hip.r,-3.158838,7.702184,25.6509
knee.r,-6.135000,36.290243,-17.4678
ankle.r,-5.203738,73.309775,-58.0525
foot.r,-16.779574,60.482964,-80.4086
