name,x,y,z
root,-14.353376,-8.350617,-3.2231
neck,-5.681187,-30.386872,9.9692
shoulder.l,17.995269,-31.901608,18.7531
elbow.l,12.387352,-15.888538,32.7046
wrist.l,31.893244,-6.284371,30.5812
shoulder.r,-15.964329,-48.516739,4.9807
elbow.r,-7.667729,-33.219012,-25.6379
wrist.r,10.496511,-36.172154,-42.8206
headTop,11.370745,-50.255439,8.9307
hip.l,-4.022185,2.548163,-10.5070
knee.l,3.678443,29.052784,6.1455
ankle.l,-9.061496,39.678810,39.5751
foot.l,-3.672410,42.084619,44.3142
hip.r,-13.828841,3.608107,-14.5087
knee.r,-3.304532,27.380954,-51.5134
ankle.r,-5.598803,57.845591,-20.7687
foot.r,-4.666677,58.776323,-26.9749
