name,x,y,z
root,-4.299645,-12.675610,24.8917
neck,-4.785000,-35.829605,21.7756
shoulder.l,14.666670,-40.843621,32.4240
elbow.l,21.143616,-15.364725,53.1296
wrist.l,15.389235,2.547168,25.0706
shoulder.r,-25.788394,-37.060394,16.1075
elbow.r,-23.376380,-26.287815,-17.0536
wrist.r,-24.372341,-28.431646,-40.4892
headTop,0.746212,-58.605102,27.3523
hip.l,5.343144,-3.442112,12.0847
knee.l,18.460388,29.065159,-18.6383
ankle.l,11.302789,54.847046,16.2789
foot.l,14.055170,62.871669,11.4020
hip.r,-8.406476,2.953138,16.6304
knee.r,-8.611817,26.904791,-24.1710
ankle.r,-5.259692,50.585441,-72.2646
foot.r,3.792522,28.766219,-84.5306
