name,x,y,z
root,-4.488435,-8.339009,26.4493
neck,-7.999749,-35.864145,24.8089
shoulder.l,1.500175,-43.349687,45.8751
elbow.l,17.254598,-27.541499,25.0497
wrist.l,20.117760,-25.121113,3.8485
shoulder.r,-15.730975,-44.929788,6.5076
elbow.r,-3.854803,-27.324312,-20.3608
wrist.r,3.585457,-30.821124,-44.8485
headTop,-4.876398,-59.550478,20.7062
hip.l,6.671434,5.080127,22.8218
knee.l,7.863183,31.909651,-14.7162
ankle.l,-13.374280,51.783200,3.5619
foot.l,-11.662900,53.053389,-0.5274
hip.r,-8.661085,3.972219,15.4017
knee.r,-3.356670,31.480259,-22.1010
ankle.r,2.763689,67.992666,-45.1803
foot.r,14.249000,57.569645,-47.2966
