name,x,y,z
root,0.887102,-20.013407,15.8539
neck,1.860070,-45.980786,8.5087
shoulder.l,24.546052,-49.975922,5.5039
elbow.l,22.857651,-31.615197,35.3911
wrist.l,20.625150,-10.428726,29.6040
shoulder.r,-20.671666,-54.226340,13.1315
elbow.r,-18.703850,-27.679587,-14.7370
wrist.r,-13.663471,-7.363940,-32.4982
headTop,6.904526,-67.618387,16.0931
hip.l,5.287463,-2.484640,8.2053
knee.l,14.019903,33.457285,-23.5311
ankle.l,3.961998,66.217441,9.9165
foot.l,16.820033,67.885872,2.9987
hip.r,-7.190088,-4.958551,9.7554
knee.r,-15.103235,31.276353,-22.9235
ankle.r,-26.831317,61.323638,-25.4229
foot.r,-15.606323,62.184893,-35.8495
