name,x,y,z
root,5.889081,-0.906944,45.7626
neck,-2.310694,-35.541186,53.1687
shoulder.l,15.661618,-50.396784,63.3703
elbow.l,12.372048,-54.286029,35.8385
wrist.l,4.085450,-77.433354,24.1443
shoulder.r,-22.192414,-39.474253,65.7740
elbow.r,-7.588129,-32.000525,43.9850
wrist.r,-7.125693,-48.033405,27.0473
headTop,-9.441627,-55.247093,46.5158
hip.l,19.700163,13.794906,38.7357
knee.l,8.631588,34.976061,-18.1198
ankle.l,6.917401,78.291553,-110.0540
foot.l,-1.751677,69.053425,-124.4702
hip.r,-0.998623,17.646865,40.8960
knee.r,-1.233416,36.301208,-16.7210
ankle.r,-10.271505,76.130499,-100.5491
foot.r,-10.343573,67.125056,-115.3243
