name,x,y,z
root,4.892656,-22.269245,-15.8679
neck,-9.750720,-41.302989,-14.2373
shoulder.l,-33.654321,-35.438636,-8.5412
elbow.l,-40.251720,9.455575,-28.1918
wrist.l,-42.787070,39.007941,2.5377
shoulder.r,14.284427,-49.658603,-9.6686
elbow.r,36.938268,-31.763004,-29.3592
wrist.r,48.864572,-10.809532,-27.4734
headTop,-21.849342,-54.027202,0.7856
hip.l,0.557004,-6.091577,-11.9895
knee.l,-11.974707,5.691742,27.9221
ankle.l,-6.816439,44.220491,61.1711
foot.l,-12.400192,31.316891,73.2225
hip.r,15.818917,-15.256009,-5.7264
knee.r,14.696749,21.125544,20.0769
ankle.r,19.240969,53.613568,-18.8963
foot.r,24.190950,62.185045,-15.7642
