name,x,y,z
root,-8.465227,-8.532863,29.0724
neck,4.747383,-32.766937,26.8891
shoulder.l,11.959304,-26.505840,49.3641
elbow.l,16.840941,-13.045089,54.2570
wrist.l,26.254565,-7.648878,52.3557
shoulder.r,-9.819602,-41.756608,10.0864
elbow.r,-12.456677,-46.950014,-25.7592
wrist.r,3.890452,-33.958720,-53.6052
headTop,6.919469,-52.759065,27.9665
hip.l,2.332621,3.520532,25.0265
knee.l,4.885461,32.879728,-8.8284
ankle.l,-11.776729,56.358250,-36.4226
foot.l,-0.781855,48.058086,-50.3229
hip.r,-13.085569,-7.999655,13.3906
knee.r,-6.943003,17.773846,-23.5272
ankle.r,-13.631018,62.934097,-40.0467
foot.r,-0.870515,50.399129,-49.8960
