name,x,y,z
root,-3.541295,-6.475547,23.7036
neck,-3.634736,-30.972762,42.1225
shoulder.l,11.215160,-31.292585,57.8114
elbow.l,18.631071,-6.361575,75.1912
wrist.l,32.964899,-15.211991,95.8409
shoulder.r,-20.969116,-41.789871,42.3609
elbow.r,-2.579602,-52.705410,12.1774
wrist.r,14.015743,-34.067912,-0.5930
headTop,10.515519,-55.339603,34.0962
hip.l,6.346882,3.673813,16.5506
knee.l,-6.401858,30.311172,-12.8052
ankle.l,-23.995394,56.690425,-49.9244
foot.l,-8.189360,47.229873,-60.8347
hip.r,-12.925449,-1.718811,10.6614
knee.r,-2.594804,20.055723,-35.1357
ankle.r,-7.076697,69.469177,-116.8879
foot.r,-1.780962,48.505882,-134.3352
