name,x,y,z
root,-7.093288,-23.238387,-6.0303
neck,8.584281,-48.996050,-9.2165
shoulder.l,-8.212185,-60.216333,7.8417
elbow.l,-26.013699,-29.842563,22.1593
wrist.l,-29.220734,-18.775425,43.4649
shoulder.r,22.682518,-48.609162,-29.7425
elbow.r,27.002036,-18.730756,-37.0024
wrist.r,29.665146,-4.259192,-16.7080
headTop,10.919615,-70.999749,-18.5570
hip.l,-14.723165,-13.685888,7.6173
knee.l,-14.612276,29.787309,36.0761
ankle.l,-36.154280,76.614601,16.0598
foot.l,-33.182074,77.984892,35.5401
hip.r,-0.830063,-6.585609,-10.5499
knee.r,23.243571,27.885033,0.4946
ankle.r,16.166527,65.585624,-23.0677
foot.r,31.778069,66.081654,-18.3796
