name,x,y,z
root,-4.461218,-15.740972,-0.3717
neck,-0.028090,-38.584655,-10.6003
shoulder.l,20.969562,-48.164003,-13.0664
elbow.l,18.238652,-30.323961,12.4897
wrist.l,16.609260,-14.006421,26.0119
shoulder.r,-20.373197,-45.983454,-9.9743
elbow.r,-16.776063,-21.688102,-33.2414
wrist.r,-2.831394,-26.554214,-60.0406
headTop,1.528517,-59.827342,-13.2364
hip.l,7.044371,-4.569924,-0.1019
knee.l,-1.204355,39.630697,7.7031
ankle.l,3.132196,58.907861,51.2863
foot.l,1.994419,67.364352,45.2837
hip.r,-12.467462,-2.408033,-4.8085
knee.r,-9.687453,35.613042,-30.7972
ankle.r,-1.413140,49.021284,15.9383
foot.r,-0.274603,57.313845,17.5259
