name,x,y,z
root,-3.145694,32.701062,21.9620
neck,15.359690,36.700592,-1.5840
shoulder.l,2.412134,49.523578,-32.3603
elbow.l,-37.657319,20.224889,-23.9890
wrist.l,-38.589826,-11.277574,-24.4903
shoulder.r,49.730766,26.956623,-0.9131
elbow.r,37.460392,-10.129003,27.7263
wrist.r,22.648409,-35.113752,20.3120
headTop,37.426713,46.528042,-26.6153
hip.l,-21.816920,15.901661,18.4609
knee.l,-1.756483,-7.032056,-40.5481
ankle.l,-36.734897,-33.080235,14.5752
foot.l,-43.173753,-32.512850,-5.2171
hip.r,-4.189052,9.014677,29.0543
knee.r,31.239511,-17.836920,-21.5096
ankle.r,-13.986631,-40.731077,24.8269
foot.r,4.772960,-49.837659,20.3092
