name,x,y,z
root,3.897583,-12.649942,18.5624
neck,1.335083,-39.156662,11.5828
shoulder.l,25.313526,-40.486558,6.2180
elbow.l,13.420021,-24.736084,-41.6442
wrist.l,-6.148169,-22.990054,-58.2447
shoulder.r,-19.117797,-46.653018,16.2760
elbow.r,-28.469853,-32.678258,-14.4928
wrist.r,-35.389083,-36.746415,-35.2692
headTop,-0.715222,-61.074128,17.2045
hip.l,9.465723,2.961230,10.8771
knee.l,15.915951,35.930520,-26.0201
ankle.l,9.807039,52.791215,22.0811
foot.l,14.956520,56.232035,18.5430
hip.r,-1.784485,2.768569,10.1760
knee.r,-9.075333,35.926492,-12.5833
ankle.r,1.677339,59.240413,31.6147
foot.r,4.911157,71.320646,25.1188
