name,x,y,z
root,-2.048286,-15.216808,9.0606
neck,-1.149981,-41.421412,2.0523
shoulder.l,14.819183,-49.384184,6.4164
elbow.l,18.558998,-24.649764,25.3490
wrist.l,26.047918,-13.757101,-0.6738
shoulder.r,-16.818818,-50.244518,4.5968
elbow.r,-20.805975,-21.978523,25.2766
wrist.r,-21.840910,-7.557192,-2.5852
headTop,-2.027935,-71.308652,16.1952
hip.l,5.231337,-4.763683,0.8070
knee.l,3.128326,29.658259,-31.6953
ankle.l,13.726255,64.353278,7.3325
foot.l,23.420001,59.657818,-10.3452
hip.r,-8.188750,-5.341821,-0.3059
knee.r,2.290473,28.472745,-31.9400
ankle.r,-14.165072,64.636447,0.3491
foot.r,-20.176763,58.845108,-19.8902
