name,x,y,z
root,-5.312931,-16.882442,15.6929
neck,-4.776953,-40.255856,5.2162
shoulder.l,13.329043,-42.834628,20.8042
elbow.l,10.692653,-23.481740,-4.7054
wrist.l,19.104031,-38.476146,-21.7561
shoulder.r,-19.521272,-41.393242,0.4457
elbow.r,-9.150283,-24.369596,-32.3200
wrist.r,8.067158,-21.161951,-43.9237
headTop,-4.017142,-56.168438,5.2707
hip.l,1.567976,-0.560136,16.4639
knee.l,5.367788,17.924830,-11.7355
ankle.l,-2.282734,58.376091,-37.2591
foot.l,-5.889397,61.118272,-44.9164
hip.r,-10.157433,-3.574413,9.2218
knee.r,-4.663321,41.481528,13.3793
ankle.r,0.502278,57.844493,58.4534
foot.r,7.140539,72.413374,51.6681
