name,x,y,z
root,11.286556,-16.046441,31.1906
neck,-5.619596,-46.526607,36.8403
shoulder.l,21.975868,-47.187389,37.3295
elbow.l,18.793696,-23.521699,1.8458
wrist.l,-5.577430,11.058430,-7.3896
shoulder.r,-28.764552,-47.605212,38.4041
elbow.r,-27.540598,-13.465004,62.1759
wrist.r,-20.031810,14.316928,51.3002
headTop,-11.735877,-67.885454,47.3235
hip.l,21.778143,-9.736554,15.6068
knee.l,34.617358,30.711002,-29.9672
ankle.l,41.205854,67.033226,-59.6832
foot.l,62.036117,30.522657,-80.7372
hip.r,-1.970956,1.626220,27.6988
knee.r,-25.152415,27.723116,-17.7786
ankle.r,-17.752024,62.301088,-67.0783
foot.r,-67.548335,26.681693,-87.0813
