name,x,y,z
root,-20.581912,-26.845467,0.7692
neck,4.193201,-28.635843,10.1100
shoulder.l,18.179961,-38.004611,26.1983
elbow.l,10.692786,-5.898211,32.2999
wrist.l,34.782136,19.472449,8.4432
shoulder.r,11.457390,-43.412031,1.2773
elbow.r,5.952996,-22.314455,-22.9613
wrist.r,14.127839,-4.329656,-28.5818
headTop,20.188861,-35.695546,13.5093
hip.l,-29.287421,-15.225285,3.0740
knee.l,-24.114129,19.393161,26.5970
ankle.l,-32.175841,43.449161,51.7651
foot.l,-26.075081,47.485580,56.7202
hip.r,-24.021973,-18.759419,-10.5058
knee.r,11.262560,13.132646,-33.1058
ankle.r,6.617284,46.202287,-65.9174
foot.r,18.801342,49.985240,-69.6916
