name,x,y,z
root,-6.337853,-5.975707,26.6999
neck,2.581971,-30.188368,34.8315
shoulder.l,16.240956,-26.052223,51.9985
elbow.l,10.010431,-5.973308,27.7571
wrist.l,25.306652,-10.457518,19.1742
shoulder.r,-6.290802,-49.048040,24.0576
elbow.r,-5.545876,-44.482420,13.0185
wrist.r,-8.965444,-71.278524,7.4517
headTop,16.534203,-41.790244,43.2960
hip.l,-1.054515,9.521910,23.0407
knee.l,11.493717,29.401229,-20.9605
ankle.l,1.399293,63.614617,-50.3943
foot.l,3.886464,57.744786,-68.3480
hip.r,-9.531732,-0.337661,11.2349
knee.r,-4.965460,24.598771,-27.7577
ankle.r,-27.219482,52.203384,-51.9342
foot.r,-17.542523,48.499316,-63.1657
