name,x,y,z
root,7.767381,-7.194527,-3.0674
neck,-3.225360,-32.878620,4.9511
shoulder.l,4.770935,-44.960111,-3.5157
elbow.l,15.983334,-29.993391,-13.4456
wrist.l,29.006950,-28.918463,-35.4397
shoulder.r,-14.472628,-39.721301,16.1922
elbow.r,-14.021897,-18.971757,42.2305
wrist.r,-30.695047,-19.387257,71.6823
headTop,1.364644,-57.608429,16.4508
hip.l,6.178091,4.478991,-12.9469
knee.l,3.271456,34.678471,-44.5118
ankle.l,36.002309,48.507661,-76.6781
foot.l,15.545116,55.270506,-72.7984
hip.r,4.273369,8.200959,3.1841
knee.r,-23.331153,16.698388,37.3587
ankle.r,-12.302904,53.738035,32.7393
foot.r,-26.114597,58.060845,37.6147
