name,x,y,z
root,-1.911532,-12.349964,24.9229
neck,-4.307356,-36.894737,23.3774
shoulder.l,13.372920,-38.431259,36.3178
elbow.l,19.653671,-9.817394,21.9932
wrist.l,23.016315,-2.716063,-5.7270
shoulder.r,-21.173124,-46.300368,14.1487
elbow.r,-35.176528,-19.746343,-5.9619
wrist.r,-23.139674,-28.453787,-24.3504
headTop,-0.453733,-57.880145,24.6372
hip.l,7.351496,-5.010395,14.7317
knee.l,13.768942,22.804475,-21.5788
ankle.l,15.306950,53.199486,-32.1962
foot.l,9.962443,47.065889,-45.8437
hip.r,-10.654479,-3.229571,18.4515
knee.r,-8.069764,26.674114,-6.8275
ankle.r,2.031098,57.402156,-13.7672
foot.r,0.422354,53.683906,-22.3278
