name,x,y,z
root,-2.469001,-12.062573,21.0230
neck,-5.266255,-36.053394,1.5768
shoulder.l,11.525389,-53.287963,-7.3179
elbow.l,19.237875,-30.534354,-20.3705
wrist.l,25.649829,-45.742424,-38.3585
shoulder.r,-25.214326,-49.816010,-8.4711
elbow.r,1.580286,-20.347411,-27.8935
wrist.r,20.475415,-36.361549,-29.8666
headTop,-16.721138,-55.871682,-21.8571
hip.l,8.799608,1.693040,17.6728
knee.l,21.139339,39.831244,-16.0273
ankle.l,30.848373,58.146985,37.8087
foot.l,35.202679,71.656139,38.9288
hip.r,-12.255515,1.786517,15.5416
knee.r,-25.713128,32.000147,-14.2725
ankle.r,-42.838316,60.699030,26.2555
foot.r,-43.981113,74.264257,25.6279
