name,x,y,z
root,-2.039968,-12.121129,-28.0403
neck,1.972553,-39.550369,-17.1729
shoulder.l,-21.627860,-47.130000,-12.5803
elbow.l,-19.802674,-21.017296,9.3794
wrist.l,-24.640300,-7.355817,29.1392
shoulder.r,25.524547,-47.874106,-17.3475
elbow.r,31.620834,-25.586656,14.2705
wrist.r,33.664177,-15.654837,40.0965
headTop,1.848761,-66.663266,-11.7662
hip.l,-15.843392,-1.868555,-19.6013
knee.l,-21.843600,14.937400,35.0396
ankle.l,-21.068553,52.292632,10.8961
foot.l,-32.046580,51.473247,20.3954
hip.r,10.733672,0.876406,-23.9460
knee.r,22.789971,32.482390,19.9492
ankle.r,10.738313,63.491591,-26.1672
foot.r,20.020097,69.268366,-22.5441
