name,x,y,z
root,24.075674,5.112066,2.4060
neck,25.364801,33.335120,5.7922
shoulder.l,16.563107,36.058073,26.6060
elbow.l,22.689313,20.304882,53.7380
wrist.l,6.277599,11.400999,39.3790
shoulder.r,25.950132,38.861015,-13.5805
elbow.r,43.502629,15.402724,-35.5331
wrist.r,21.743159,-3.427128,-27.7461
headTop,23.412308,56.741095,7.9361
hip.l,14.029381,-8.467257,5.7800
knee.l,-20.446794,-30.072783,35.6727
ankle.l,-40.038776,-53.777819,51.0184
foot.l,-44.934625,-47.803807,55.7335
hip.r,15.711558,-7.544358,-5.3529
knee.r,-21.139050,-15.361263,-42.5281
ankle.r,-53.615969,-30.357785,-79.8096
foot.r,-59.144446,-20.403774,-79.5119
