name,x,y,z
root,-9.690657,-5.355982,20.4494
neck,-0.298217,-31.660854,26.0079
shoulder.l,15.833911,-39.509274,41.6401
elbow.l,35.817427,-16.705123,48.3721
wrist.l,40.088991,-34.355497,56.6492
shoulder.r,-7.939732,-52.483501,21.1405
elbow.r,-4.573601,-29.438763,-4.6861
wrist.r,14.421193,-30.674965,10.0930
headTop,3.738916,-52.710532,29.3897
hip.l,-2.998964,7.384195,15.2949
knee.l,6.086757,28.536578,-21.9834
ankle.l,12.275808,70.915514,-42.7181
foot.l,15.521642,65.824881,-56.1859
hip.r,-17.512199,-0.166609,8.9525
knee.r,-23.321881,25.550369,-26.8021
ankle.r,-41.055865,50.336121,-57.1742
foot.r,-36.393531,44.513439,-68.4394
