name,x,y,z
root,-2.579599,-10.391330,3.8255
neck,-4.260287,-32.350786,0.4506
shoulder.l,13.125984,-43.792244,4.9611
elbow.l,20.236781,-29.222609,29.1900
wrist.l,27.121561,-12.265966,9.5225
shoulder.r,-22.031401,-39.760879,-5.4557
elbow.r,-27.411003,-17.397899,20.9657
wrist.r,-23.202692,-10.953373,4.9580
headTop,0.066613,-47.131265,-9.2154
hip.l,7.885352,-2.898625,-5.1390
knee.l,7.258572,24.370514,-36.5519
ankle.l,11.959995,44.595233,3.5809
foot.l,12.524453,50.432520,2.3135
hip.r,-11.716039,0.052414,-0.8024
knee.r,-4.189946,26.564087,-34.2466
ankle.r,-2.869084,45.695803,6.0105
foot.r,-1.919260,54.454407,5.6326
