name,x,y,z
root,21.291531,5.560386,29.7874
neck,-2.465036,-15.808647,33.2047
shoulder.l,-0.383523,-40.733315,44.7173
elbow.l,-32.365066,-14.544854,12.3463
wrist.l,-50.870811,-8.702541,20.9706
shoulder.r,-19.386580,-1.473960,52.5984
elbow.r,-27.627843,22.109269,29.7794
wrist.r,-49.902056,6.138376,48.2162
headTop,-27.705827,-19.840259,55.3185
hip.l,31.148527,8.377939,9.9352
knee.l,62.791793,10.149608,-35.4481
ankle.l,98.948015,9.746585,-82.6443
foot.l,107.554867,-10.775735,-79.2635
hip.r,22.409001,14.439020,10.8612
knee.r,-27.205332,10.555840,-17.1456
ankle.r,-55.903034,19.142184,-68.9358
foot.r,-50.328627,5.660103,-64.2980
