name,x,y,z
root,-0.485473,-18.323460,23.9951
neck,-2.602122,-45.826782,26.2041
shoulder.l,17.449988,-57.858151,32.5719
elbow.l,21.064572,-25.704218,15.9636
wrist.l,24.233562,-8.371007,-2.7156
shoulder.r,-24.618259,-53.805847,28.4284
elbow.r,-24.356912,-21.449352,10.8029
wrist.r,-21.978952,-2.807684,-3.1353
headTop,-6.342311,-67.348597,41.7882
hip.l,11.407110,-8.414210,14.3965
knee.l,14.650330,25.403951,-21.8213
ankle.l,26.344207,65.799448,-33.8392
foot.l,22.368816,64.491053,-45.4646
hip.r,-11.055686,-8.126062,13.8768
knee.r,-10.761108,24.359748,-21.1619
ankle.r,-19.725937,69.689952,-33.8401
foot.r,-15.591823,68.291217,-46.0494
