name,x,y,z
root,-10.257785,-14.339998,-13.9980
neck,-2.859801,-40.093994,-23.0159
shoulder.l,-10.242385,-55.784918,-4.2257
elbow.l,-11.862653,-34.176197,23.2953
wrist.l,-7.116380,-30.582571,46.9812
shoulder.r,1.768078,-44.196752,-45.3543
elbow.r,6.406621,-17.389617,-38.7222
wrist.r,-6.127155,-27.429573,-25.9108
headTop,4.580482,-60.617351,-30.1929
hip.l,-4.565061,-7.319191,1.2001
knee.l,19.302978,28.412405,25.1736
ankle.l,2.204603,62.848080,63.7608
foot.l,18.651646,65.424193,62.4461
hip.r,-6.047840,2.325032,-19.0712
knee.r,10.343817,31.657354,-46.4556
ankle.r,-7.284253,66.858222,16.9292
foot.r,3.105089,74.404876,7.1602
