name,x,y,z
root,15.505683,-16.750946,-12.9807
neck,-7.545728,-34.074336,-8.3659
shoulder.l,-15.405665,-36.455589,-28.6702
elbow.l,-14.559371,-13.833683,-48.4479
wrist.l,-16.870777,2.470827,-31.8893
shoulder.r,3.993548,-43.553452,6.4726
elbow.r,11.566219,-30.372554,32.9911
wrist.r,0.083639,-3.071687,44.0848
headTop,-21.627862,-53.756177,-4.5715
hip.l,9.915513,-3.106481,-13.2119
knee.l,-13.829789,25.374154,11.9345
ankle.l,4.703759,53.802840,-15.7800
foot.l,-6.781848,56.279024,-11.5260
hip.r,20.921834,-13.355709,-0.1061
knee.r,6.395013,13.519448,35.5871
ankle.r,15.308653,48.837447,16.5625
foot.r,8.227179,48.046875,27.9168
