name,x,y,z
root,-11.639969,8.507685,21.4612
neck,-6.915349,-18.193393,45.1521
shoulder.l,-5.631996,-26.765233,79.3425
elbow.l,-10.968425,10.273901,93.7986
wrist.l,12.602246,21.296359,91.7876
shoulder.r,-15.441829,-36.181813,23.4284
elbow.r,-44.339440,-23.572826,-3.2672
wrist.r,-71.633146,-15.089708,-50.5917
headTop,-4.214423,-51.114610,51.1530
hip.l,1.868953,21.342854,11.3566
knee.l,52.535691,25.313884,-10.0186
ankle.l,-1.653420,30.511478,-36.3750
foot.l,0.622568,25.968347,-47.7198
hip.r,-3.734257,5.034625,1.8965
knee.r,26.175963,0.313691,-50.6284
ankle.r,38.303919,9.548993,-108.8937
foot.r,44.062915,12.805766,-111.8821
