name,x,y,z
root,1.735460,-11.805460,12.0610
neck,20.187937,-23.625512,3.8828
shoulder.l,33.256376,-24.831270,19.0450
elbow.l,17.363637,-12.708408,42.0589
wrist.l,5.911337,6.189745,57.6534
shoulder.r,21.822326,-34.002543,-14.1611
elbow.r,15.537586,-32.287374,-43.8139
wrist.r,10.217522,-17.849355,-57.7690
headTop,32.512452,-38.309035,9.9116
hip.l,1.856406,3.344966,7.7370
knee.l,9.091370,30.143023,-4.1316
ankle.l,3.860788,69.107805,16.0614
foot.l,4.123032,66.066729,5.5262
hip.r,-9.030739,-5.009698,4.9304
knee.r,-37.450965,3.778336,-24.0022
ankle.r,-64.018067,14.809328,-9.4939
foot.r,-66.976457,6.988722,-25.4958
