name,x,y,z
root,-7.444677,-13.875553,-26.3316
neck,1.640091,-41.806548,-32.4375
shoulder.l,-19.261859,-44.194107,-20.0624
elbow.l,-22.276167,-20.751297,5.3449
wrist.l,-6.343199,-23.190522,20.9721
shoulder.r,14.841366,-41.792156,-45.5777
elbow.r,35.407827,-16.333426,-44.8317
wrist.r,31.777189,-28.723947,-23.1901
headTop,5.320013,-65.633771,-32.6337
hip.l,-17.570417,-4.471553,-14.2158
knee.l,-12.604746,21.407119,23.9868
ankle.l,-11.693381,61.122977,44.7280
foot.l,-30.316614,28.359730,79.9996
hip.r,-3.381636,3.633527,-27.2549
knee.r,4.447286,39.228900,8.5147
ankle.r,-6.757894,72.270854,47.5573
foot.r,44.216819,74.749774,35.4320
