name,x,y,z
root,5.572921,-10.945566,25.1887
neck,10.507030,-43.459747,22.6353
shoulder.l,32.530207,-39.857269,25.5145
elbow.l,44.002139,-22.030689,47.0498
wrist.l,41.340946,7.935381,19.9445
shoulder.r,-8.498502,-48.065223,31.7145
elbow.r,-27.860577,-28.648431,53.6802
wrist.r,-50.115015,-20.767005,16.3265
headTop,11.914580,-69.350389,-12.3052
hip.l,8.936435,-0.283402,12.3936
knee.l,0.408946,28.658454,-14.0261
ankle.l,0.082216,67.948957,-42.8679
foot.l,6.930273,52.680006,-59.3818
hip.r,-3.486736,-2.312633,14.6171
knee.r,-19.965629,23.364130,-24.2126
ankle.r,-27.744268,61.090852,-47.3607
foot.r,-24.554969,44.042573,-68.9102
