name,x,y,z
root,-15.867490,-9.191183,-25.4584
neck,0.003957,-33.801135,-28.2140
shoulder.l,-4.954111,-48.977153,-14.2151
elbow.l,1.378153,-25.680297,11.6668
wrist.l,22.972458,-24.044057,29.6165
shoulder.r,11.326772,-35.977023,-47.2592
elbow.r,13.680180,-11.461181,-27.9114
wrist.r,25.176527,-18.680109,-18.4996
headTop,11.893417,-55.846258,-33.9879
hip.l,-21.528301,-3.976770,-10.3519
knee.l,-25.862565,23.835821,31.5324
ankle.l,-26.088642,47.910867,46.2813
foot.l,-21.033264,43.454330,54.9621
hip.r,-8.273764,5.382201,-23.8982
knee.r,12.591458,32.215777,-4.1245
ankle.r,9.510899,57.464386,23.6330
foot.r,15.074317,57.371785,36.2281
