name,x,y,z
root,-3.194912,4.818343,31.0727
neck,9.427739,-19.966976,30.1261
shoulder.l,27.744912,-38.027493,52.5562
elbow.l,48.710490,-20.014596,78.2743
wrist.l,58.938444,-32.487522,38.5513
shoulder.r,-8.577821,-37.345467,25.5901
elbow.r,-24.431371,-1.977457,22.5256
wrist.r,-16.486284,16.506764,40.7722
headTop,7.840952,-54.293640,31.4005
hip.l,2.516788,21.016393,21.8752
knee.l,16.393214,20.766016,-21.1900
ankle.l,-0.547309,39.836686,-72.0765
foot.l,11.453213,34.306626,-74.2006
hip.r,-11.517304,5.160295,14.2852
knee.r,-15.306464,13.388793,-45.8754
ankle.r,-56.797439,27.989545,-80.9668
foot.r,-46.166845,20.323691,-92.7200
