name,x,y,z
root,-10.943660,-10.033309,-20.4150
neck,-0.378586,-29.904054,-22.9390
shoulder.l,-4.790615,-45.469417,-13.9396
elbow.l,-20.110304,-42.889692,10.3953
wrist.l,-20.189522,-54.878690,29.3664
shoulder.r,15.492649,-34.245856,-32.8931
elbow.r,22.887374,-15.035291,-35.5346
wrist.r,43.479156,-6.042145,-34.8680
headTop,12.865316,-45.277118,-20.6946
hip.l,-13.219193,-2.857301,-8.6269
knee.l,-13.894524,16.754858,26.3064
ankle.l,-27.260054,58.283967,56.5064
foot.l,-19.513607,60.441814,62.7998
hip.r,-5.886148,2.512497,-18.4820
knee.r,17.835918,20.917524,-7.1294
ankle.r,10.478853,63.413641,10.6052
foot.r,13.146946,64.308571,19.5426
