name,x,y,z
root,8.112000,-12.006113,36.5347
neck,-4.720252,-32.821067,22.4436
shoulder.l,16.851615,-32.291447,4.7952
elbow.l,1.192496,-33.577239,-28.4544
wrist.l,-13.977817,-38.737237,-44.6387
shoulder.r,-13.921075,-26.942128,40.8855
elbow.r,-30.083074,-18.548050,66.3870
wrist.r,-38.638118,-12.846750,46.4072
headTop,-5.442732,-52.220266,14.5175
hip.l,14.439009,-4.351225,25.7756
knee.l,23.118837,23.616149,-19.3694
ankle.l,32.379510,49.913460,-55.0422
foot.l,19.838439,36.532403,-67.2696
hip.r,0.350203,1.081717,27.2290
knee.r,2.397557,26.594153,-7.6712
ankle.r,-6.636997,68.656973,-24.3929
foot.r,-5.259601,57.946664,-38.1370
