name,x,y,z
root,-3.225462,-14.348383,0.2965
neck,2.901003,-40.343704,2.5636
shoulder.l,-8.820565,-47.598408,19.2527
elbow.l,-19.310467,-30.738128,45.5212
wrist.l,-8.812222,-14.044576,79.3077
shoulder.r,17.472283,-44.559110,-13.8135
elbow.r,22.130945,-30.203260,-44.1795
wrist.r,24.005133,-21.483491,-47.0066
headTop,10.735398,-61.013732,5.6979
hip.l,-1.947542,3.541721,5.2526
knee.l,6.345630,31.664035,40.3082
ankle.l,12.915736,60.733677,0.6026
foot.l,14.343062,57.528311,13.4675
hip.r,5.138890,-0.253064,-0.7984
knee.r,-7.910230,37.677011,-25.7602
ankle.r,-33.978155,55.871038,-43.1483
foot.r,-31.983435,57.570063,-37.5642
