name,x,y,z
root,-15.292175,2.786252,30.8326
neck,2.304750,-12.011071,41.1112
shoulder.l,28.387907,-9.692854,46.9396
elbow.l,48.895021,3.526465,6.0315
wrist.l,51.179526,7.914124,-9.5322
shoulder.r,-2.813736,-30.893401,54.6107
elbow.r,-5.350620,-13.604613,19.5963
wrist.r,21.742149,12.141390,27.6523
headTop,19.325037,-18.290400,43.6747
hip.l,-13.834107,19.567032,17.3322
knee.l,37.284804,9.127123,10.8792
ankle.l,58.262110,22.375225,-29.9365
foot.l,70.640386,-10.099917,-29.0424
hip.r,-31.782871,4.925386,19.2005
knee.r,-56.801929,1.475056,-32.9269
ankle.r,-109.023836,23.849193,-97.9402
foot.r,-103.122416,-13.094989,-118.4827
