name,x,y,z
root,-3.734374,-20.007783,2.8880
neck,6.318858,-40.766224,-9.4312
shoulder.l,23.205160,-53.405644,-5.5857
elbow.l,12.366693,-26.185568,0.9127
wrist.l,5.499748,-10.731407,-8.9554
shoulder.r,-3.764091,-55.664475,-20.0558
elbow.r,-18.308981,-22.657658,-10.6579
wrist.r,-12.781700,-1.752030,-17.5771
headTop,12.028442,-62.255912,-2.1481
hip.l,3.533395,-6.314151,9.2792
knee.l,10.648480,29.502856,-11.6979
ankle.l,2.132571,52.302216,29.2162
foot.l,2.616801,61.606318,21.5584
hip.r,-14.305695,-5.951881,3.5826
knee.r,-3.327300,32.205495,-16.3879
ankle.r,-12.236433,60.791588,20.3580
foot.r,-9.891573,69.284258,14.7016
