name,x,y,z
root,4.461623,-21.543065,15.8459
neck,-15.258662,-28.981137,2.0318
shoulder.l,-10.230433,-26.906751,-23.6697
elbow.l,-24.294289,0.601895,-15.5277
wrist.l,-41.949834,3.323139,6.3352
shoulder.r,-27.103014,-42.879258,16.0081
elbow.r,-17.206949,-14.023134,33.6801
wrist.r,-32.163267,-9.995581,12.1598
headTop,-18.547044,-48.661285,-18.3823
hip.l,17.564323,-16.029461,7.6576
knee.l,32.922896,6.890458,-27.0549
ankle.l,45.201882,20.248260,16.7163
foot.l,59.015107,18.673287,-1.1957
hip.r,2.096183,-6.915039,20.3035
knee.r,-1.594139,22.819140,-13.2331
ankle.r,14.480519,70.372977,-2.5846
foot.r,12.605098,73.005552,-29.0902
