name,x,y,z
root,-12.637498,-18.976970,6.0423
neck,1.464242,-37.028679,14.5242
shoulder.l,-13.721174,-48.794076,20.9139
elbow.l,-34.813798,-28.873189,5.8640
wrist.l,-35.435597,2.849591,3.2752
shoulder.r,19.816023,-39.821022,13.3475
elbow.r,40.342502,-9.511713,-5.8515
wrist.r,63.482229,7.290647,3.9510
headTop,20.618615,-55.835667,7.1170
hip.l,-14.939953,-5.058556,10.6094
knee.l,-14.967717,39.284292,22.4198
ankle.l,-42.021938,46.165201,-12.5641
foot.l,-41.807673,52.130405,-5.3248
hip.r,-2.433479,-10.722877,-3.3127
knee.r,18.025756,8.487414,-21.1402
ankle.r,17.370648,49.570899,-32.6343
foot.r,31.658812,48.844302,-27.2368
