name,x,y,z
root,-5.920301,-16.701237,11.2612
neck,5.434975,-32.859421,-0.7452
shoulder.l,19.471103,-39.105458,14.5514
elbow.l,27.679589,-23.359881,30.6355
wrist.l,38.107646,-17.020481,-1.1276
shoulder.r,-3.345561,-30.124004,-22.6660
elbow.r,-26.242171,-17.328128,-40.0626
wrist.r,-13.047770,1.455283,-53.7632
headTop,8.902861,-52.866214,-8.7571
hip.l,-4.034547,-2.195064,17.8203
knee.l,16.962095,23.851481,-5.1082
ankle.l,12.847192,35.813614,31.5814
foot.l,24.610315,37.738709,37.7104
hip.r,-12.847023,-1.617734,9.8374
knee.r,-12.898100,28.827986,-23.1112
ankle.r,-31.845320,50.836204,9.7863
foot.r,-43.834982,54.654346,-7.8430
