name,x,y,z
root,-1.596907,-16.794258,53.7977
neck,1.920476,-34.263574,24.1474
shoulder.l,21.048953,-43.914249,6.0358
elbow.l,33.681543,-6.135424,18.9685
wrist.l,20.594169,21.567623,15.9622
shoulder.r,-12.123307,-37.347503,1.5295
elbow.r,-27.617976,-7.037664,-1.5013
wrist.r,-18.553931,18.330051,2.2102
headTop,-0.784555,-66.636413,31.0034
hip.l,4.873807,-0.927439,48.5103
knee.l,30.676680,19.812852,0.8000
ankle.l,41.286451,60.187605,-27.8047
foot.l,96.886867,21.992331,-69.4375
hip.r,-9.986500,-3.957459,45.1274
knee.r,-32.689319,11.598681,-5.3191
ankle.r,-55.049654,56.070291,-41.9121
foot.r,-92.566797,7.454551,-102.1177
