name,x,y,z
root,-0.590298,-11.557844,-6.0476
neck,0.127043,-34.450677,-5.3765
shoulder.l,-14.185737,-41.906533,-20.2152
elbow.l,-11.707277,-16.312313,2.8225
wrist.l,-24.635465,0.429241,10.8173
shoulder.r,18.124809,-44.363680,1.0530
elbow.r,24.304328,-26.292800,52.9301
wrist.r,6.666601,-49.199920,42.8969
headTop,-0.527772,-56.560540,-21.1286
hip.l,-8.694294,0.765418,-1.7266
knee.l,-8.984968,21.039544,30.6905
ankle.l,-2.562394,62.616462,35.2720
foot.l,-19.325235,46.572005,61.2145
hip.r,6.161362,-0.716305,2.0185
knee.r,9.657745,35.765134,-20.4239
ankle.r,5.517719,54.016237,-85.3044
foot.r,20.653835,60.156571,-79.4925
