name,x,y,z
root,-1.625526,-1.663987,-12.0483
neck,-6.751759,-28.249532,-0.8803
shoulder.l,8.884970,-44.146627,12.6678
elbow.l,37.414171,-23.491571,-18.6090
wrist.l,53.041002,-15.691007,-43.5046
shoulder.r,-22.085204,-50.181254,4.7012
elbow.r,-20.035417,-50.377678,-34.2663
wrist.r,-26.864247,-59.405309,-54.8861
headTop,-2.809309,-54.850654,9.7000
hip.l,11.608346,7.889823,-19.0996
knee.l,45.037803,44.036623,-11.5509
ankle.l,38.063617,58.563693,43.3052
foot.l,51.857124,69.816268,47.3276
hip.r,-8.448808,10.601990,-22.0925
knee.r,-46.757298,44.716415,-7.4837
ankle.r,-52.439335,38.904538,50.4670
foot.r,-58.090132,53.528268,56.2525
