name,x,y,z
root,12.029941,-13.963169,-8.9378
neck,-1.770481,-35.767690,-7.7968
shoulder.l,-15.782859,-42.609935,-25.0395
elbow.l,-24.346725,-12.141495,-37.2617
wrist.l,-37.173753,-3.711529,-29.1906
shoulder.r,8.463789,-47.714002,7.3280
elbow.r,19.071170,-28.283189,32.4222
wrist.r,8.621099,-15.371510,22.9909
headTop,-8.095818,-55.552181,-11.4752
hip.l,5.619868,1.457111,-8.9007
knee.l,-18.569050,23.910215,21.8273
ankle.l,-13.892826,51.148779,-10.3061
foot.l,-12.370682,53.201727,-3.1705
hip.r,18.552534,-2.490024,1.0152
knee.r,12.709694,24.637258,38.0629
ankle.r,21.205131,49.919930,6.5904
foot.r,25.728966,53.329703,11.8420
