name,x,y,z
root,-2.359167,-1.772744,-7.9917
neck,-9.744396,-26.855198,2.4223
shoulder.l,-0.755468,-48.874924,-0.3633
elbow.l,9.274684,-52.909621,-23.4951
wrist.l,1.894545,-66.695330,-37.0190
shoulder.r,-28.519030,-29.395639,-1.9705
elbow.r,-6.385540,-9.874735,-35.4797
wrist.r,20.161588,-16.789119,-38.5575
headTop,-16.613226,-41.427068,20.3056
hip.l,12.558509,5.688073,-12.4508
knee.l,33.074117,39.703581,0.5602
ankle.l,46.868706,51.241319,53.7508
foot.l,43.580013,57.261725,57.7344
hip.r,-6.735099,10.652104,-17.3872
knee.r,-18.673422,31.860512,-20.5712
ankle.r,-36.546201,49.081786,29.7415
foot.r,-41.080613,49.105279,30.7711
