name,x,y,z
root,-5.511868,-8.574684,39.4102
neck,-4.196686,-30.266400,30.0021
shoulder.l,11.470764,-44.945585,30.4092
elbow.l,17.611449,-21.055827,13.9059
wrist.l,10.289633,-32.611625,-6.7517
shoulder.r,-19.059195,-45.263281,26.5976
elbow.r,-19.518456,-14.243857,0.9497
wrist.r,-3.885677,-27.339987,-19.8214
headTop,-3.826122,-55.420901,22.0558
hip.l,3.871089,1.172414,30.2170
knee.l,10.499318,27.002363,-9.1216
ankle.l,11.992514,67.823196,-32.0775
foot.l,22.038290,48.792965,-45.6097
hip.r,-12.403735,0.966542,28.3930
knee.r,-11.216314,25.309225,-10.4367
ankle.r,-1.151181,65.126394,-41.2270
foot.r,-7.003825,43.529047,-56.8950
