name,x,y,z
root,2.638450,3.232053,15.1998
neck,6.311338,23.380106,16.3789
shoulder.l,-12.637396,37.002045,12.8737
elbow.l,-42.175719,23.000105,39.0613
wrist.l,-68.176888,9.541823,27.6941
shoulder.r,28.536561,24.529906,15.9579
elbow.r,33.188020,-12.298104,42.7660
wrist.r,41.864034,-23.515491,49.5528
headTop,11.778111,45.745620,5.0753
hip.l,-8.790212,-4.179102,5.0250
knee.l,6.929891,-14.373345,-30.7632
ankle.l,20.943155,-48.697011,-72.2207
foot.l,17.600221,-18.809396,-88.8093
hip.r,6.996205,-9.188823,3.8931
knee.r,-3.614573,-8.438658,-38.7862
ankle.r,-24.443660,-18.026197,4.8258
foot.r,-16.947538,-8.905531,-7.7242
